year,hist_temp,AWI_50,AWI_83,AWI_17
1954.875,0.336,0.239,0.287,0.192
1954.958,0.067,0.24,0.288,0.192
1955.042,0.395,0.24,0.288,0.192
1955.125,0.101,0.24,0.288,0.192
1955.208,-0.086,0.24,0.288,0.192
1955.292,0.051,0.24,0.288,0.192
1955.375,0.076,0.24,0.288,0.192
1955.458,0.158,0.241,0.289,0.192
1955.542,0.141,0.241,0.289,0.193
1955.625,0.269,0.241,0.289,0.193
1955.708,0.172,0.241,0.289,0.193
1955.792,0.177,0.241,0.29,0.193
1955.875,0.009,0.242,0.29,0.193
1955.958,-0.042,0.242,0.29,0.193
1956.042,0.077,0.242,0.29,0.194
1956.125,-0.004,0.242,0.291,0.194
1956.208,0.007,0.242,0.291,0.194
1956.292,-0.02,0.243,0.291,0.194
1956.375,-0.001,0.243,0.291,0.194
1956.458,0.09,0.243,0.292,0.194
1956.542,0.133,0.243,0.292,0.195
1956.625,0.046,0.244,0.292,0.195
1956.708,0.044,0.244,0.293,0.195
1956.792,0.046,0.244,0.293,0.195
1956.875,0.099,0.244,0.293,0.195
1956.958,0.134,0.245,0.293,0.196
1957.042,0.133,0.245,0.294,0.196
1957.125,0.173,0.245,0.294,0.196
1957.208,0.148,0.245,0.294,0.196
1957.292,0.232,0.246,0.295,0.196
1957.375,0.358,0.246,0.295,0.197
1957.458,0.409,0.246,0.295,0.197
1957.542,0.302,0.246,0.296,0.197
1957.625,0.412,0.247,0.296,0.197
1957.708,0.352,0.247,0.296,0.197
1957.792,0.293,0.247,0.296,0.198
1957.875,0.352,0.247,0.297,0.198
1957.958,0.42,0.247,0.297,0.198
1958.042,0.582,0.248,0.297,0.198
1958.125,0.472,0.248,0.297,0.198
1958.208,0.335,0.248,0.298,0.198
1958.292,0.307,0.248,0.298,0.199
1958.375,0.334,0.249,0.298,0.199
1958.458,0.24,0.249,0.298,0.199
1958.542,0.328,0.249,0.299,0.199
1958.625,0.276,0.249,0.299,0.2
1958.708,0.255,0.25,0.3,0.2
1958.792,0.315,0.25,0.3,0.2
1958.875,0.319,0.251,0.301,0.2
1958.958,0.309,0.251,0.301,0.201
1959.042,0.352,0.251,0.302,0.201
1959.125,0.315,0.252,0.302,0.201
1959.208,0.392,0.252,0.303,0.202
1959.292,0.366,0.253,0.303,0.202
1959.375,0.287,0.253,0.304,0.202
1959.458,0.336,0.253,0.304,0.203
1959.542,0.32,0.254,0.304,0.203
1959.625,0.311,0.254,0.305,0.203
1959.708,0.284,0.254,0.305,0.203
1959.792,0.249,0.255,0.305,0.204
1959.875,0.184,0.255,0.306,0.204
1959.958,0.219,0.255,0.306,0.204
1960.042,0.249,0.255,0.306,0.204
1960.125,0.406,0.256,0.307,0.204
1960.208,-0.046,0.256,0.307,0.205
1960.292,0.112,0.256,0.307,0.205
1960.375,0.163,0.256,0.308,0.205
1960.458,0.271,0.257,0.308,0.205
1960.542,0.271,0.257,0.308,0.206
1960.625,0.311,0.257,0.309,0.206
1960.708,0.351,0.257,0.309,0.206
1960.792,0.316,0.258,0.309,0.206
1960.875,0.168,0.258,0.31,0.206
1960.958,0.443,0.258,0.31,0.207
1961.042,0.329,0.259,0.31,0.207
1961.125,0.44,0.259,0.311,0.207
1961.208,0.352,0.259,0.311,0.207
1961.292,0.387,0.259,0.311,0.208
1961.375,0.393,0.26,0.312,0.208
1961.458,0.396,0.26,0.312,0.208
1961.542,0.3,0.26,0.312,0.208
1961.625,0.314,0.261,0.313,0.208
1961.708,0.291,0.261,0.313,0.209
1961.792,0.262,0.261,0.313,0.209
1961.875,0.293,0.261,0.314,0.209
1961.958,0.15,0.262,0.314,0.209
1962.042,0.336,0.262,0.314,0.209
1962.125,0.411,0.262,0.314,0.21
1962.208,0.351,0.262,0.315,0.21
1962.292,0.314,0.263,0.315,0.21
1962.375,0.243,0.263,0.315,0.21
1962.458,0.283,0.263,0.316,0.21
1962.542,0.307,0.263,0.316,0.211
1962.625,0.282,0.264,0.316,0.211
1962.708,0.285,0.264,0.317,0.211
1962.792,0.32,0.264,0.317,0.211
1962.875,0.332,0.264,0.317,0.212
1962.958,0.27,0.265,0.318,0.212
1963.042,0.255,0.265,0.318,0.212
1963.125,0.448,0.265,0.318,0.212
1963.208,0.128,0.266,0.319,0.212
1963.292,0.211,0.266,0.319,0.213
1963.375,0.244,0.266,0.319,0.213
1963.458,0.289,0.266,0.32,0.213
1963.542,0.396,0.267,0.32,0.213
1963.625,0.472,0.267,0.32,0.214
1963.708,0.453,0.267,0.321,0.214
1963.792,0.467,0.268,0.321,0.214
1963.875,0.443,0.268,0.322,0.214
1963.958,0.286,0.268,0.322,0.215
1964.042,0.218,0.269,0.322,0.215
1964.125,0.142,0.269,0.323,0.215
1964.208,0.023,0.269,0.323,0.215
1964.292,-0.008,0.269,0.323,0.216
1964.375,0.073,0.27,0.324,0.216
1964.458,0.19,0.27,0.324,0.216
1964.542,0.169,0.27,0.325,0.216
1964.625,0.056,0.271,0.325,0.217
1964.708,-0.001,0.271,0.325,0.217
1964.792,0.012,0.272,0.326,0.217
1964.875,0.042,0.272,0.326,0.218
1964.958,-0.036,0.272,0.327,0.218
1965.042,0.184,0.273,0.327,0.218
1965.125,0.062,0.273,0.328,0.219
1965.208,0.114,0.274,0.328,0.219
1965.292,0.052,0.274,0.329,0.219
1965.375,0.143,0.274,0.329,0.22
1965.458,0.174,0.275,0.33,0.22
1965.542,0.135,0.275,0.33,0.22
1965.625,0.215,0.276,0.331,0.221
1965.708,0.163,0.276,0.331,0.221
1965.792,0.262,0.276,0.332,0.221
1965.875,0.191,0.277,0.332,0.221
1965.958,0.214,0.277,0.333,0.222
1966.042,0.15,0.278,0.333,0.222
1966.125,0.215,0.278,0.334,0.222
1966.208,0.237,0.278,0.334,0.223
1966.292,0.161,0.279,0.335,0.223
1966.375,0.162,0.279,0.335,0.223
1966.458,0.302,0.28,0.336,0.224
1966.542,0.346,0.28,0.336,0.224
1966.625,0.253,0.281,0.337,0.224
1966.708,0.269,0.281,0.337,0.225
1966.792,0.171,0.282,0.338,0.225
1966.875,0.23,0.282,0.338,0.226
1966.958,0.172,0.283,0.339,0.226
1967.042,0.15,0.283,0.34,0.226
1967.125,0.046,0.283,0.34,0.227
1967.208,0.26,0.284,0.341,0.227
1967.292,0.228,0.284,0.341,0.228
1967.375,0.404,0.285,0.342,0.228
1967.458,0.223,0.285,0.342,0.228
1967.542,0.273,0.286,0.343,0.229
1967.625,0.262,0.286,0.344,0.229
1967.708,0.219,0.287,0.344,0.229
1967.792,0.367,0.287,0.345,0.23
1967.875,0.232,0.288,0.345,0.23
1967.958,0.202,0.288,0.346,0.231
1968.042,0.042,0.289,0.346,0.231
1968.125,0.099,0.289,0.347,0.231
1968.208,0.386,0.29,0.348,0.232
1968.292,0.172,0.29,0.348,0.232
1968.375,0.125,0.291,0.349,0.232
1968.458,0.211,0.291,0.349,0.233
1968.542,0.186,0.292,0.35,0.233
1968.625,0.222,0.292,0.351,0.234
1968.708,0.164,0.293,0.351,0.234
1968.792,0.337,0.293,0.352,0.235
1968.875,0.243,0.294,0.353,0.235
1968.958,0.17,0.295,0.353,0.236
1969.042,0.15,0.295,0.354,0.236
1969.125,0.134,0.296,0.355,0.237
1969.208,0.291,0.296,0.356,0.237
1969.292,0.419,0.297,0.356,0.238
1969.375,0.44,0.298,0.357,0.238
1969.458,0.332,0.298,0.358,0.239
1969.542,0.288,0.299,0.359,0.239
1969.625,0.334,0.299,0.359,0.239
1969.708,0.343,0.3,0.36,0.24
1969.792,0.357,0.3,0.361,0.24
1969.875,0.42,0.301,0.361,0.241
1969.958,0.506,0.302,0.362,0.241
1970.042,0.365,0.302,0.363,0.242
1970.125,0.451,0.303,0.363,0.242
1970.208,0.274,0.303,0.364,0.243
1970.292,0.343,0.304,0.365,0.243
1970.375,0.247,0.304,0.365,0.243
1970.458,0.272,0.305,0.366,0.244
1970.542,0.243,0.306,0.367,0.244
1970.625,0.196,0.306,0.368,0.245
1970.708,0.314,0.307,0.368,0.246
1970.792,0.271,0.308,0.369,0.246
1970.875,0.274,0.309,0.37,0.247
1970.958,0.133,0.309,0.371,0.247
1971.042,0.218,0.31,0.372,0.248
1971.125,0.038,0.311,0.373,0.249
1971.208,0.056,0.312,0.374,0.249
1971.292,0.117,0.312,0.375,0.25
1971.375,0.135,0.313,0.376,0.25
1971.458,0.094,0.314,0.377,0.251
1971.542,0.17,0.315,0.377,0.252
1971.625,0.178,0.315,0.379,0.252
1971.708,0.212,0.316,0.38,0.253
1971.792,0.18,0.317,0.381,0.254
1971.875,0.241,0.318,0.382,0.255
1971.958,0.146,0.319,0.383,0.255
1972.042,-0.03,0.32,0.384,0.256
1972.125,0.049,0.321,0.385,0.257
1972.208,0.217,0.322,0.386,0.257
1972.292,0.239,0.323,0.387,0.258
1972.375,0.229,0.323,0.388,0.259
1972.458,0.315,0.324,0.389,0.259
1972.542,0.282,0.325,0.39,0.26
1972.625,0.37,0.326,0.391,0.261
1972.708,0.27,0.327,0.393,0.262
1972.792,0.327,0.328,0.394,0.262
1972.875,0.304,0.329,0.395,0.263
1972.958,0.454,0.33,0.396,0.264
1973.042,0.474,0.331,0.397,0.265
1973.125,0.559,0.332,0.398,0.265
1973.208,0.505,0.333,0.399,0.266
1973.292,0.485,0.334,0.4,0.267
1973.375,0.448,0.335,0.401,0.268
1973.458,0.424,0.335,0.403,0.268
1973.542,0.346,0.337,0.404,0.269
1973.625,0.309,0.338,0.405,0.27
1973.708,0.301,0.339,0.406,0.271
1973.792,0.32,0.34,0.408,0.272
1973.875,0.27,0.341,0.409,0.273
1973.958,0.201,0.342,0.41,0.274
1974.042,0.01,0.343,0.412,0.275
1974.125,-0.083,0.344,0.413,0.275
1974.208,0.121,0.345,0.414,0.276
1974.292,0.134,0.346,0.416,0.277
1974.375,0.172,0.348,0.417,0.278
1974.458,0.19,0.349,0.418,0.279
1974.542,0.208,0.35,0.42,0.28
1974.625,0.306,0.351,0.421,0.281
1974.708,0.185,0.352,0.423,0.282
1974.792,0.154,0.353,0.424,0.283
1974.875,0.16,0.354,0.425,0.284
1974.958,0.105,0.356,0.427,0.285
1975.042,0.273,0.357,0.428,0.285
1975.125,0.263,0.358,0.43,0.286
1975.208,0.304,0.359,0.431,0.287
1975.292,0.269,0.36,0.432,0.288
1975.375,0.316,0.362,0.434,0.289
1975.458,0.249,0.363,0.435,0.29
1975.542,0.222,0.364,0.437,0.291
1975.625,0.108,0.365,0.438,0.292
1975.708,0.213,0.366,0.44,0.293
1975.792,0.138,0.368,0.441,0.294
1975.875,0.05,0.369,0.443,0.295
1975.958,0.055,0.37,0.444,0.296
1976.042,0.158,0.371,0.445,0.297
1976.125,0.07,0.372,0.447,0.298
1976.208,-0.052,0.374,0.448,0.299
1976.292,0.144,0.375,0.45,0.3
1976.375,0.003,0.376,0.451,0.301
1976.458,0.084,0.377,0.453,0.302
1976.542,0.157,0.379,0.454,0.303
1976.625,0.113,0.38,0.456,0.304
1976.708,0.171,0.381,0.458,0.305
1976.792,0.022,0.383,0.459,0.306
1976.875,0.173,0.384,0.461,0.307
1976.958,0.281,0.385,0.462,0.308
1977.042,0.343,0.387,0.464,0.309
1977.125,0.423,0.388,0.466,0.31
1977.208,0.441,0.389,0.467,0.311
1977.292,0.454,0.391,0.469,0.313
1977.375,0.463,0.392,0.47,0.314
1977.458,0.467,0.393,0.472,0.315
1977.542,0.416,0.395,0.474,0.316
1977.625,0.379,0.396,0.475,0.317
1977.708,0.327,0.398,0.477,0.318
1977.792,0.303,0.399,0.479,0.319
1977.875,0.446,0.4,0.481,0.32
1977.958,0.267,0.402,0.482,0.322
1978.042,0.325,0.403,0.484,0.323
1978.125,0.33,0.405,0.486,0.324
1978.208,0.387,0.406,0.487,0.325
1978.292,0.331,0.408,0.489,0.326
1978.375,0.274,0.409,0.491,0.327
1978.458,0.213,0.41,0.493,0.328
1978.542,0.274,0.412,0.494,0.329
1978.625,0.119,0.413,0.496,0.331
1978.708,0.294,0.415,0.498,0.332
1978.792,0.241,0.416,0.499,0.333
1978.875,0.408,0.418,0.501,0.334
1978.958,0.293,0.419,0.503,0.335
1979.042,0.336,0.42,0.505,0.336
1979.125,0.175,0.422,0.506,0.337
1979.208,0.378,0.423,0.508,0.339
1979.292,0.325,0.425,0.51,0.34
1979.375,0.289,0.426,0.511,0.341
1979.458,0.375,0.428,0.513,0.342
1979.542,0.329,0.429,0.515,0.343
1979.625,0.402,0.431,0.517,0.345
1979.708,0.454,0.432,0.519,0.346
1979.792,0.478,0.434,0.521,0.347
1979.875,0.503,0.435,0.522,0.348
1979.958,0.682,0.437,0.524,0.35
1980.042,0.502,0.438,0.526,0.351
1980.125,0.595,0.44,0.528,0.352
1980.208,0.463,0.442,0.53,0.353
1980.292,0.516,0.443,0.532,0.355
1980.375,0.521,0.445,0.534,0.356
1980.458,0.411,0.446,0.536,0.357
1980.542,0.461,0.448,0.537,0.358
1980.625,0.425,0.449,0.539,0.359
1980.708,0.411,0.451,0.541,0.361
1980.792,0.387,0.452,0.543,0.362
1980.875,0.511,0.454,0.544,0.363
1980.958,0.403,0.455,0.546,0.364
1981.042,0.708,0.457,0.548,0.365
1981.125,0.571,0.458,0.55,0.367
1981.208,0.61,0.46,0.552,0.368
1981.292,0.491,0.461,0.553,0.369
1981.375,0.435,0.463,0.555,0.37
1981.458,0.507,0.464,0.557,0.371
1981.542,0.501,0.465,0.559,0.372
1981.625,0.511,0.467,0.56,0.373
1981.708,0.417,0.468,0.562,0.374
1981.792,0.366,0.469,0.563,0.376
1981.875,0.438,0.471,0.565,0.377
1981.958,0.622,0.472,0.566,0.378
1982.042,0.307,0.473,0.568,0.379
1982.125,0.353,0.475,0.57,0.38
1982.208,0.205,0.476,0.571,0.381
1982.292,0.342,0.477,0.573,0.382
1982.375,0.372,0.479,0.574,0.383
1982.458,0.287,0.48,0.576,0.384
1982.542,0.348,0.481,0.578,0.385
1982.625,0.317,0.483,0.579,0.386
1982.708,0.397,0.484,0.581,0.387
1982.792,0.374,0.485,0.583,0.388
1982.875,0.356,0.487,0.584,0.389
1982.958,0.608,0.488,0.586,0.391
1983.042,0.727,0.49,0.587,0.392
1983.125,0.634,0.491,0.589,0.393
1983.208,0.579,0.492,0.591,0.394
1983.292,0.48,0.494,0.592,0.395
1983.375,0.518,0.495,0.594,0.396
1983.458,0.453,0.496,0.596,0.397
1983.542,0.449,0.498,0.597,0.398
1983.625,0.554,0.499,0.599,0.399
1983.708,0.573,0.5,0.601,0.4
1983.792,0.414,0.502,0.602,0.401
1983.875,0.584,0.503,0.604,0.403
1983.958,0.424,0.505,0.605,0.404
1984.042,0.478,0.506,0.607,0.405
1984.125,0.348,0.507,0.609,0.406
1984.208,0.442,0.509,0.61,0.407
1984.292,0.308,0.51,0.612,0.408
1984.375,0.496,0.511,0.614,0.409
1984.458,0.305,0.513,0.615,0.41
1984.542,0.332,0.514,0.617,0.411
1984.625,0.392,0.516,0.619,0.412
1984.708,0.408,0.517,0.62,0.413
1984.792,0.342,0.518,0.622,0.415
1984.875,0.258,0.52,0.623,0.416
1984.958,0.113,0.521,0.625,0.417
1985.042,0.401,0.522,0.627,0.418
1985.125,0.199,0.523,0.628,0.419
1985.208,0.351,0.525,0.63,0.42
1985.292,0.31,0.526,0.631,0.421
1985.375,0.358,0.527,0.633,0.422
1985.458,0.343,0.529,0.635,0.423
1985.542,0.255,0.53,0.636,0.424
1985.625,0.377,0.531,0.638,0.425
1985.708,0.345,0.533,0.639,0.426
1985.792,0.353,0.534,0.641,0.427
1985.875,0.306,0.536,0.643,0.428
1985.958,0.363,0.537,0.644,0.429
1986.042,0.478,0.538,0.646,0.431
1986.125,0.517,0.54,0.647,0.432
1986.208,0.447,0.541,0.649,0.433
1986.292,0.435,0.542,0.651,0.434
1986.375,0.42,0.544,0.652,0.435
1986.458,0.371,0.545,0.654,0.436
1986.542,0.345,0.546,0.656,0.437
1986.625,0.361,0.548,0.657,0.438
1986.708,0.314,0.549,0.659,0.439
1986.792,0.394,0.55,0.661,0.44
1986.875,0.343,0.552,0.662,0.441
1986.958,0.361,0.553,0.664,0.443
1987.042,0.504,0.555,0.665,0.444
1987.125,0.644,0.556,0.667,0.445
1987.208,0.38,0.557,0.669,0.446
1987.292,0.445,0.559,0.67,0.447
1987.375,0.481,0.56,0.672,0.448
1987.458,0.52,0.561,0.674,0.449
1987.542,0.642,0.563,0.675,0.45
1987.625,0.546,0.564,0.677,0.451
1987.708,0.609,0.566,0.679,0.452
1987.792,0.545,0.567,0.68,0.454
1987.875,0.512,0.568,0.682,0.455
1987.958,0.676,0.57,0.684,0.456
1988.042,0.745,0.571,0.685,0.457
1988.125,0.598,0.573,0.687,0.458
1988.208,0.656,0.574,0.689,0.459
1988.292,0.612,0.575,0.69,0.46
1988.375,0.596,0.577,0.692,0.461
1988.458,0.603,0.578,0.694,0.463
1988.542,0.541,0.579,0.695,0.464
1988.625,0.578,0.581,0.697,0.465
1988.708,0.567,0.582,0.699,0.466
1988.792,0.546,0.584,0.7,0.467
1988.875,0.373,0.585,0.702,0.468
1988.958,0.507,0.586,0.703,0.469
1989.042,0.34,0.588,0.705,0.47
1989.125,0.517,0.589,0.707,0.471
1989.208,0.506,0.59,0.708,0.472
1989.292,0.464,0.592,0.71,0.473
1989.375,0.402,0.593,0.712,0.474
1989.458,0.406,0.594,0.713,0.475
1989.542,0.531,0.596,0.715,0.476
1989.625,0.537,0.597,0.716,0.478
1989.708,0.543,0.598,0.718,0.479
1989.792,0.524,0.599,0.719,0.48
1989.875,0.42,0.601,0.721,0.481
1989.958,0.571,0.602,0.723,0.482
1990.042,0.578,0.603,0.724,0.483
1990.125,0.611,0.605,0.726,0.484
1990.208,0.92,0.606,0.727,0.485
1990.292,0.729,0.607,0.729,0.486
1990.375,0.644,0.609,0.73,0.487
1990.458,0.612,0.61,0.732,0.488
1990.542,0.61,0.611,0.733,0.489
1990.625,0.555,0.612,0.735,0.49
1990.708,0.516,0.614,0.736,0.491
1990.792,0.668,0.615,0.738,0.492
1990.875,0.67,0.616,0.739,0.493
1990.958,0.599,0.617,0.741,0.494
1991.042,0.622,0.618,0.742,0.495
1991.125,0.67,0.62,0.744,0.496
1991.208,0.546,0.621,0.745,0.497
1991.292,0.722,0.622,0.746,0.498
1991.375,0.615,0.623,0.748,0.499
1991.458,0.694,0.624,0.749,0.5
1991.542,0.69,0.626,0.751,0.501
1991.625,0.622,0.627,0.752,0.502
1991.708,0.64,0.628,0.754,0.503
1991.792,0.538,0.629,0.755,0.504
1991.875,0.53,0.631,0.757,0.505
1991.958,0.5,0.632,0.758,0.506
1992.042,0.674,0.633,0.76,0.507
1992.125,0.633,0.634,0.761,0.508
1992.208,0.628,0.636,0.763,0.509
1992.292,0.469,0.637,0.764,0.51
1992.375,0.522,0.638,0.766,0.511
1992.458,0.478,0.639,0.767,0.512
1992.542,0.337,0.641,0.769,0.512
1992.625,0.338,0.642,0.77,0.513
1992.708,0.254,0.643,0.771,0.514
1992.792,0.315,0.644,0.772,0.515
1992.875,0.272,0.645,0.774,0.516
1992.958,0.426,0.646,0.775,0.517
1993.042,0.607,0.647,0.776,0.517
1993.125,0.588,0.648,0.777,0.518
1993.208,0.576,0.649,0.779,0.519
1993.292,0.483,0.65,0.78,0.52
1993.375,0.51,0.651,0.781,0.521
1993.458,0.498,0.652,0.782,0.521
1993.542,0.476,0.653,0.783,0.522
1993.625,0.403,0.654,0.785,0.523
1993.708,0.388,0.655,0.786,0.524
1993.792,0.465,0.656,0.787,0.525
1993.875,0.316,0.657,0.788,0.525
1993.958,0.431,0.658,0.789,0.526
1994.042,0.496,0.659,0.79,0.527
1994.125,0.271,0.66,0.792,0.528
1994.208,0.525,0.661,0.793,0.529
1994.292,0.571,0.662,0.794,0.529
1994.375,0.561,0.663,0.795,0.53
1994.458,0.624,0.664,0.796,0.531
1994.542,0.529,0.665,0.798,0.532
1994.625,0.496,0.666,0.799,0.532
1994.708,0.538,0.667,0.8,0.533
1994.792,0.662,0.668,0.801,0.534
1994.875,0.671,0.669,0.802,0.535
1994.958,0.567,0.67,0.804,0.536
1995.042,0.731,0.671,0.805,0.537
1995.125,0.935,0.672,0.806,0.537
1995.208,0.652,0.673,0.807,0.538
1995.292,0.651,0.674,0.808,0.539
1995.375,0.526,0.675,0.81,0.54
1995.458,0.658,0.676,0.811,0.541
1995.542,0.693,0.677,0.812,0.541
1995.625,0.708,0.678,0.813,0.542
1995.708,0.589,0.679,0.815,0.543
1995.792,0.689,0.68,0.816,0.544
1995.875,0.676,0.681,0.817,0.545
1995.958,0.49,0.682,0.818,0.545
1996.042,0.468,0.683,0.819,0.546
1996.125,0.684,0.684,0.821,0.547
1996.208,0.535,0.685,0.822,0.548
1996.292,0.511,0.686,0.823,0.549
1996.375,0.542,0.687,0.824,0.55
1996.458,0.498,0.688,0.826,0.55
1996.542,0.581,0.689,0.827,0.551
1996.625,0.615,0.69,0.828,0.552
1996.708,0.484,0.691,0.829,0.553
1996.792,0.452,0.692,0.831,0.554
1996.875,0.559,0.693,0.832,0.555
1996.958,0.594,0.694,0.833,0.556
1997.042,0.548,0.695,0.835,0.556
1997.125,0.613,0.696,0.836,0.557
1997.208,0.695,0.698,0.837,0.558
1997.292,0.621,0.699,0.838,0.559
1997.375,0.607,0.7,0.84,0.56
1997.458,0.765,0.701,0.841,0.561
1997.542,0.663,0.702,0.842,0.561
1997.625,0.726,0.703,0.843,0.562
1997.708,0.798,0.704,0.845,0.563
1997.792,0.88,0.705,0.846,0.564
1997.875,0.855,0.706,0.847,0.565
1997.958,0.814,0.707,0.849,0.566
1998.042,0.808,0.708,0.85,0.567
1998.125,1.076,0.709,0.851,0.567
1998.208,0.856,0.71,0.852,0.568
1998.292,0.927,0.711,0.854,0.569
1998.375,0.906,0.712,0.855,0.57
1998.458,0.943,0.714,0.856,0.571
1998.542,0.966,0.715,0.858,0.572
1998.625,0.923,0.716,0.859,0.573
1998.708,0.71,0.717,0.86,0.574
1998.792,0.716,0.718,0.862,0.574
1998.875,0.675,0.719,0.863,0.575
1998.958,0.79,0.72,0.864,0.576
1999.042,0.689,0.722,0.866,0.577
1999.125,0.883,0.723,0.867,0.578
1999.208,0.554,0.724,0.869,0.579
1999.292,0.611,0.725,0.87,0.58
1999.375,0.564,0.726,0.871,0.581
1999.458,0.615,0.727,0.873,0.582
1999.542,0.615,0.728,0.874,0.583
1999.625,0.57,0.73,0.875,0.584
1999.708,0.631,0.731,0.877,0.585
1999.792,0.605,0.732,0.878,0.586
1999.875,0.601,0.733,0.88,0.586
1999.958,0.689,0.734,0.881,0.587
2000.042,0.517,0.735,0.882,0.588
2000.125,0.772,0.736,0.884,0.589
2000.208,0.744,0.738,0.885,0.59
2000.292,0.804,0.739,0.887,0.591
2000.375,0.614,0.74,0.888,0.592
2000.458,0.627,0.741,0.889,0.593
2000.542,0.624,0.742,0.891,0.594
2000.625,0.679,0.743,0.892,0.595
2000.708,0.653,0.744,0.893,0.595
2000.792,0.532,0.745,0.895,0.596
2000.875,0.53,0.746,0.896,0.597
2000.958,0.506,0.748,0.897,0.598
2001.042,0.673,0.749,0.898,0.599
2001.125,0.652,0.75,0.9,0.6
2001.208,0.814,0.751,0.901,0.601
2001.292,0.76,0.752,0.902,0.601
2001.375,0.776,0.753,0.904,0.602
2001.458,0.754,0.754,0.905,0.603
2001.542,0.804,0.755,0.906,0.604
2001.625,0.796,0.756,0.908,0.605
2001.708,0.77,0.758,0.909,0.606
2001.792,0.749,0.759,0.911,0.607
2001.875,0.955,0.76,0.912,0.608
2001.958,0.759,0.761,0.914,0.609
2002.042,0.954,0.763,0.915,0.61
2002.125,0.982,0.764,0.917,0.611
2002.208,1.059,0.765,0.918,0.612
2002.292,0.792,0.766,0.919,0.613
2002.375,0.804,0.767,0.921,0.614
2002.458,0.793,0.769,0.922,0.615
2002.542,0.85,0.77,0.924,0.616
2002.625,0.783,0.771,0.925,0.617
2002.708,0.808,0.772,0.927,0.618
2002.792,0.772,0.773,0.928,0.619
2002.875,0.807,0.775,0.93,0.62
2002.958,0.658,0.776,0.931,0.621
2003.042,0.938,0.777,0.933,0.622
2003.125,0.779,0.778,0.934,0.623
2003.208,0.783,0.78,0.935,0.624
2003.292,0.77,0.781,0.937,0.625
2003.375,0.814,0.782,0.938,0.626
2003.458,0.745,0.783,0.94,0.626
2003.542,0.784,0.784,0.941,0.628
2003.625,0.885,0.786,0.943,0.629
2003.708,0.882,0.787,0.944,0.63
2003.792,0.969,0.788,0.946,0.631
2003.875,0.791,0.79,0.948,0.632
2003.958,0.941,0.791,0.949,0.633
2004.042,0.822,0.792,0.951,0.634
2004.125,0.934,0.794,0.952,0.635
2004.208,0.858,0.795,0.954,0.636
2004.292,0.818,0.796,0.956,0.637
2004.375,0.643,0.798,0.957,0.638
2004.458,0.656,0.799,0.959,0.639
2004.542,0.613,0.8,0.96,0.64
2004.625,0.725,0.802,0.962,0.641
2004.708,0.761,0.803,0.964,0.642
2004.792,0.843,0.804,0.965,0.643
2004.875,0.953,0.806,0.967,0.645
2004.958,0.708,0.807,0.968,0.646
2005.042,0.902,0.808,0.97,0.647
2005.125,0.766,0.81,0.972,0.648
2005.208,0.915,0.811,0.973,0.649
2005.292,0.93,0.812,0.975,0.65
2005.375,0.858,0.814,0.977,0.651
2005.458,0.879,0.815,0.978,0.652
2005.542,0.875,0.817,0.98,0.653
2005.625,0.868,0.818,0.982,0.654
2005.708,0.947,0.819,0.983,0.655
2005.792,0.975,0.821,0.985,0.657
2005.875,0.961,0.822,0.986,0.658
2005.958,0.852,0.823,0.988,0.659
2006.042,0.747,0.825,0.99,0.66
2006.125,0.901,0.826,0.991,0.661
2006.208,0.812,0.828,0.993,0.662
2006.292,0.735,0.829,0.995,0.663
2006.375,0.732,0.83,0.996,0.664
2006.458,0.853,0.832,0.998,0.665
2006.542,0.793,0.833,1,0.666
2006.625,0.901,0.834,1.001,0.668
2006.708,0.85,0.836,1.003,0.669
2006.792,0.916,0.837,1.005,0.67
2006.875,0.909,0.839,1.006,0.671
2006.958,0.986,0.84,1.008,0.672
2007.042,1.152,0.841,1.01,0.673
2007.125,0.908,0.843,1.011,0.674
2007.208,0.871,0.844,1.013,0.675
2007.292,0.954,0.846,1.015,0.677
2007.375,0.834,0.847,1.016,0.678
2007.458,0.785,0.848,1.018,0.679
2007.542,0.81,0.85,1.02,0.68
2007.625,0.804,0.851,1.022,0.681
2007.708,0.811,0.853,1.023,0.682
2007.792,0.818,0.854,1.025,0.683
2007.875,0.778,0.856,1.027,0.685
2007.958,0.687,0.857,1.029,0.686
2008.042,0.48,0.859,1.031,0.687
2008.125,0.57,0.86,1.032,0.688
2008.208,0.921,0.862,1.034,0.689
2008.292,0.705,0.863,1.036,0.691
2008.375,0.7,0.865,1.038,0.692
2008.458,0.699,0.866,1.039,0.693
2008.542,0.814,0.868,1.041,0.694
2008.625,0.738,0.869,1.043,0.695
2008.708,0.799,0.87,1.044,0.696
2008.792,0.89,0.872,1.046,0.697
2008.875,0.89,0.873,1.048,0.698
2008.958,0.746,0.874,1.049,0.699
2009.042,0.834,0.876,1.051,0.701
2009.125,0.758,0.877,1.052,0.702
2009.208,0.737,0.878,1.054,0.703
2009.292,0.831,0.88,1.056,0.704
2009.375,0.815,0.881,1.057,0.705
2009.458,0.893,0.882,1.059,0.706
2009.542,0.917,0.884,1.061,0.707
2009.625,0.914,0.885,1.062,0.708
2009.708,0.927,0.887,1.064,0.709
2009.792,0.879,0.888,1.066,0.71
2009.875,0.942,0.89,1.067,0.712
2009.958,0.857,0.891,1.069,0.713
2010.042,0.933,0.892,1.071,0.714
2010.125,0.98,0.894,1.073,0.715
